chr13	49183001	49197000	U	14000	1838	95	72	24	12	36	0	69	357	30	35
chr13	49241001	49274000	U	33000	629	98	96	36	26	46	0	41	667	25	47
chr13	49303001	49318000	U	15000	1250	87	50	52	43	61	0	46	1067	44	60
chr13	49622001	49639000	U	17000	2467	91	84	64	44	83	0	66	1647	51	79
chr13	49729001	49749000	U	20000	2135	96	83	66	46	87	0	84	900	58	76
chr13	51540001	51559000	U	19000	2092	95	82	55	36	74	0	71	1158	38	60
chr13	51932001	51957000	U	25000	930	81	66	60	49	71	0	57	280	57	64
chr13	52889001	52902000	U	13000	2912	95	81	56	38	73	0	68	923	42	54
chr13	54172001	54200000	U	28000	959	78	39	59	46	72	0	49	1000	42	70
chr13	54860001	54886000	U	26000	1009	96	89	36	24	49	0	53	654	33	50
chr13	55366001	55401000	U	35000	865	77	46	53	39	68	0	53	800	38	66
chr13	55661001	55676000	U	15000	1795	96	78	40	28	53	0	58	1067	32	48
chr13	55719001	55737000	U	18000	1155	86	58	44	34	53	0	49	778	35	49
chr13	57189001	57203000	U	14000	2644	98	86	56	38	73	0	79	1143	46	62
chr13	58372001	58388000	U	16000	2236	76	33	56	39	73	0	69	1125	44	62
chr13	59361001	59374000	U	13000	3764	91	82	51	29	74	0	85	1846	40	64
chr13	59454001	59468000	U	14000	1143	97	75	59	52	66	0	47	1072	54	69
chr13	61263001	61285000	U	22000	369	82	74	25	21	28	0	22	500	19	30
chr13	61438001	61454000	U	16000	1339	81	62	27	17	37	0	53	813	21	34
chr13	61860001	61878000	U	18000	1651	86	77	51	37	65	0	67	1333	44	68
chr13	61888001	61900000	U	12000	4521	85	64	48	23	73	0	79	3000	26	62
chr13	63312001	63331000	U	19000	497	98	86	51	47	56	0	19	263	48	53
chr13	63564001	63579000	U	15000	3356	78	66	56	32	79	0	65	1733	44	70
chr13	65143001	65157000	U	14000	1401	68	30	42	32	51	0	39	500	42	49
chr13	65598001	65623000	U	25000	1886	98	87	41	18	63	0	64	1120	30	58
chr13	66148001	66162000	U	14000	2042	96	86	54	41	67	0	50	786	46	57
chr13	68260001	68272000	U	12000	2001	98	81	53	42	64	0	45	1083	48	61
chr13	68708001	68722000	U	14000	2595	94	86	60	43	77	0	72	1643	51	74
chr13	68993001	69014000	U	21000	949	95	89	53	43	62	0	39	524	50	61
chr13	69986001	70000000	U	14000	2622	99	84	42	24	59	0	59	1714	28	52
chr13	70215001	70246000	U	31000	893	87	67	47	34	60	0	51	871	36	63
chr13	71993001	72004000	U	11000	4838	82	52	37	13	61	0	75	2000	26	48
chr13	72160001	72171000	U	11000	2198	73	19	45	34	56	0	56	1909	38	59
chr13	72572001	72582000	U	10000	1063	87	39	51	46	56	0	18	900	47	56
chr13	72943001	72958000	U	15000	3304	89	79	42	19	65	0	71	1933	27	56
chr13	73107001	73125000	U	18000	1366	77	63	67	56	79	0	50	1056	61	80
chr13	74208001	74222000	U	14000	2131	94	67	60	46	73	0	53	1000	38	52
chr13	74415001	74460000	U	45000	198	78	42	31	27	35	0	19	333	23	38
chr13	74493001	74532000	U	39000	454	87	64	48	39	56	0	37	487	38	57
chr13	74583001	74598000	U	15000	1519	69	42	63	52	73	0	47	1067	58	74
chr13	74993001	75007000	U	14000	3790	82	63	57	33	82	0	74	2643	26	63
chr13	75479001	75512000	U	33000	778	96	89	64	52	77	0	55	818	54	81
chr13	76679001	76693000	U	14000	2118	72	54	40	27	54	0	45	2286	22	54
chr13	77752001	77773000	U	21000	1072	99	92	55	44	66	0	48	333	53	60
chr13	78562001	78576000	U	14000	1132	70	19	43	35	50	0	28	1286	28	46
chr13	79000001	79018000	U	18000	1048	71	50	55	46	64	0	39	667	50	62
chr13	80130001	80143000	U	13000	1706	70	18	37	27	47	0	37	-615	42	34
chr13	80517001	80533000	U	16000	2300	93	85	54	36	71	0	48	1375	42	64
chr13	81121001	81152000	U	31000	351	96	79	44	38	49	0	26	323	38	48
chr13	81425001	81437000	U	12000	3808	94	84	46	25	67	0	76	1917	38	61
chr13	81516001	81527000	U	11000	2562	92	52	59	46	71	0	62	1455	48	64
chr13	81990001	82009000	U	19000	1080	90	60	53	43	62	0	46	842	46	62
chr13	82988001	83002000	U	14000	2123	93	85	48	34	62	0	51	571	46	54
chr13	83308001	83322000	U	14000	3485	97	77	48	25	70	0	70	2143	38	68
chr13	83362001	83376000	U	14000	564	74	19	57	53	61	0	15	571	50	58
chr13	83587001	83603000	U	16000	2384	94	87	41	23	59	0	79	1313	32	53
chr13	84850001	84863000	U	13000	2922	84	37	63	46	81	0	69	2000	53	79
chr13	84905001	84920000	U	15000	1249	75	53	70	62	79	0	46	800	63	75
chr13	85878001	85894000	U	16000	2779	64	26	47	26	68	0	68	2438	27	66
chr13	86903001	86924000	U	21000	931	43	14	23	14	30	29	31	95	30	32
chr13	86996001	87013000	U	17000	1055	88	80	42	34	51	0	42	647	32	43
chr13	87143001	87157000	U	14000	2890	96	86	43	24	62	0	63	1572	32	54
chr13	87636001	87649000	U	13000	3436	91	46	51	31	72	0	60	1769	42	65
chr13	87687001	87699000	U	12000	3061	83	28	55	38	71	0	69	1667	40	60
chr13	90376001	90397000	U	21000	854	95	84	47	38	55	0	42	571	44	56
chr13	90454001	90470000	U	16000	1066	91	82	51	43	59	0	45	750	42	54
chr13	90783001	90796000	U	13000	1613	76	31	52	43	62	0	44	1077	46	60
chr13	90855001	90874000	U	19000	1987	95	88	50	32	68	0	78	1368	36	62
chr13	92596001	92616000	U	20000	1552	96	81	62	47	76	0	55	700	48	62
chr13	93345001	93373000	U	28000	1001	90	74	66	53	80	0	52	357	58	68
chr13	95474001	95486000	U	12000	1219	93	80	46	40	53	0	31	750	44	53
chr13	95513001	95527000	U	14000	3023	92	78	59	40	79	0	71	2000	44	72
chr13	96005001	96029000	U	24000	714	77	61	54	46	62	0	40	-83	60	58
chr13	96589001	96612000	U	23000	1094	87	76	71	58	83	0	59	609	52	66
chr13	97247001	97262000	U	15000	3012	94	84	50	29	71	0	76	2934	30	74
chr13	98109001	98130000	U	21000	596	76	65	40	34	46	0	34	524	33	44
chr13	98234001	98259000	U	25000	1181	99	89	53	39	67	0	52	1120	36	64
chr13	99923001	99948000	U	25000	678	89	78	36	28	44	0	36	360	39	48
chr13	100367001	100387000	U	20000	799	89	82	43	36	51	0	25	550	34	45
chr13	104091001	104109000	U	18000	1441	95	75	57	45	69	0	75	611	48	59
chr13	105560001	105574000	U	14000	3226	91	83	45	24	66	0	74	1572	36	58
chr13	105884001	105897000	U	13000	1937	86	59	57	45	69	0	69	1000	52	65
chr13	107183001	107198000	U	15000	1948	88	75	61	47	75	0	62	1133	52	69
chr13	107978001	108000000	U	22000	1420	83	69	42	27	57	0	60	1273	22	50
chr13	108580001	108602000	U	22000	825	93	86	65	56	73	0	39	182	61	65
chr13	108884001	108897000	U	13000	2151	66	38	50	37	63	0	51	1462	44	63
chr13	109024001	109050000	U	26000	1275	90	84	49	33	65	0	67	885	39	62
chr13	110409001	110445000	U	36000	662	80	28	57	45	68	0	55	500	48	66
chr13	111289001	111326000	U	37000	704	69	55	38	25	50	0	51	-108	46	42
chr13	112336001	112350000	U	14000	443	84	62	41	38	44	0	21	857	36	48
chr13	112967001	112986000	U	19000	1590	92	82	65	51	80	0	77	1000	58	77
chr13	113845001	113864000	U	19000	1464	93	85	57	44	70	0	63	737	48	62
chr13	114328001	114333000	U	5000	NA	77	49	NA	NA	NA	100	NA	-4201	35	14
chr13	114643001	114647000	U	4000	NA	80	20	NA	NA	NA	100	NA	4251	45	62
chr14	19122001	19132000	U	10000	2101	75	62	59	49	68	0	61	1100	50	61
chr14	19356001	19371000	U	15000	801	93	85	67	61	72	0	37	533	58	66
chr14	19660001	19674000	U	14000	1717	90	62	61	49	72	0	56	1072	56	71
chr14	19901001	19916000	U	15000	1062	96	83	58	51	66	0	31	1200	48	66
chr14	20019001	20031000	U	12000	2210	92	75	57	45	69	0	73	1250	46	61
chr14	20356001	20367000	U	11000	1906	79	63	63	54	73	0	45	1091	62	74
chr14	21010001	21039000	U	29000	893	83	67	41	28	53	0	59	966	26	54
chr14	21580001	21592000	U	12000	1519	83	47	72	64	80	0	39	0	72	72
chr14	22600001	22608000	U	8000	276	9	4	76	75	77	0	7	375	72	75
chr14	22856001	22870000	U	14000	855	34	17	50	45	56	0	38	571	46	54
chr14	23651001	23689000	U	38000	676	93	84	38	26	51	0	52	158	36	42
chr14	24332001	24346000	U	14000	831	84	35	58	53	63	0	25	1214	53	70
chr14	25617001	25635000	U	18000	811	87	78	27	20	34	0	45	444	26	34
chr14	25788001	25800000	U	12000	2770	87	64	41	26	56	0	76	1667	35	55
chr14	26939001	27007000	U	68000	450	97	93	48	33	63	0	65	353	41	65
chr14	27357001	27375000	U	18000	1438	92	82	42	30	55	0	58	611	39	50
chr14	27829001	27848000	U	19000	2185	91	79	64	45	84	0	81	1474	54	82
chr14	28349001	28364000	U	15000	2137	95	84	36	21	51	0	66	733	33	44
chr14	28687001	28732000	U	45000	287	96	88	41	35	48	0	29	178	38	46
chr14	28862001	28881000	U	19000	880	96	82	40	32	48	0	54	737	34	48
chr14	28938001	28961000	U	23000	900	95	90	53	43	63	0	51	783	42	60
chr14	29300001	29314000	U	14000	837	85	67	30	24	35	0	63	857	20	32
chr14	29407001	29429000	U	22000	1179	73	63	39	26	51	0	60	682	30	45
chr14	29875001	29903000	U	28000	924	99	91	62	49	74	0	62	429	54	66
chr14	30526001	30540000	U	14000	1979	91	77	46	34	59	0	45	929	45	58
chr14	32213001	32251000	U	38000	722	90	60	41	28	54	0	61	605	29	52
chr14	32317001	32334000	U	17000	924	93	83	66	58	73	0	45	176	58	61
chr14	32707001	32740000	U	33000	759	68	49	50	38	62	0	53	424	44	58
chr14	32919001	32929000	U	10000	3073	89	77	42	28	55	0	85	1600	34	50
chr14	33502001	33517000	U	15000	1130	82	71	46	38	54	0	52	733	42	53
chr14	34402001	34418000	U	16000	1430	48	30	51	40	62	0	64	1000	39	55
chr14	34761001	34780000	U	19000	1945	91	71	68	51	86	0	55	1579	52	82
chr14	34987001	35010000	U	23000	1029	95	82	52	41	64	0	47	478	46	57
chr14	35479001	35499000	U	20000	1054	93	86	50	40	60	0	42	550	43	54
chr14	35642001	35663000	U	21000	654	79	37	60	54	67	0	30	667	56	70
chr14	36181001	36202000	U	21000	1005	94	88	35	24	45	0	51	1429	18	48
chr14	36640001	36658000	U	18000	2703	85	63	40	17	63	0	74	1611	22	51
chr14	36803001	36823000	U	20000	1314	72	66	49	37	61	0	61	750	43	58
chr14	37755001	37769000	U	14000	3124	93	79	55	34	75	0	60	1714	44	68
chr14	38146001	38159000	U	13000	1979	96	69	39	27	51	0	65	462	37	43
chr14	38539001	38568000	U	29000	969	88	81	34	20	47	0	65	621	22	40
chr14	38742001	38771000	U	29000	531	95	87	45	38	53	0	41	345	41	51
chr14	38966001	38988000	U	22000	962	91	79	68	58	78	0	57	727	60	76
chr14	39064001	39079000	U	15000	1835	97	90	69	56	82	0	63	1533	59	82
chr14	39149001	39162000	U	13000	5150	93	64	68	37	99	0	92	2616	54	88
chr14	40413001	40427000	U	14000	2493	93	85	41	25	57	0	73	1572	30	52
chr14	40582001	40596000	U	14000	1026	67	48	51	44	58	0	37	1000	46	60
chr14	40762001	40795000	U	33000	915	98	92	51	36	66	0	70	909	35	65
chr14	40995001	41009000	U	14000	2887	88	80	40	21	59	0	71	2143	30	60
chr14	41035001	41059000	U	24000	694	67	47	44	36	52	0	40	833	32	52
chr14	41257001	41300000	U	43000	580	82	70	46	34	58	0	53	349	36	51
chr14	42005001	42020000	U	15000	1978	97	82	67	53	81	0	79	1067	64	80
chr14	42194001	42212000	U	18000	1645	87	75	43	29	57	0	55	1222	30	52
chr14	42253001	42268000	U	15000	693	81	60	37	32	42	0	28	667	32	42
chr14	42438001	42449000	U	11000	2041	77	21	39	29	49	0	73	1091	36	48
chr14	43054001	43069000	U	15000	2145	86	67	71	56	86	0	65	1200	56	74
chr14	43825001	43840000	U	15000	1382	89	75	66	56	75	0	56	733	58	69
chr14	44152001	44172000	U	20000	1158	66	43	67	56	78	0	61	-350	62	55
chr14	44983001	45004000	U	21000	1509	91	79	60	45	75	0	62	1048	50	72
chr14	45151001	45167000	U	16000	1538	94	88	72	61	84	0	53	1250	64	84
chr14	45527001	45545000	U	18000	1313	95	81	31	19	42	0	74	444	25	33
chr14	46083001	46097000	U	14000	1350	86	38	37	28	46	0	39	571	32	40
chr14	46516001	46530000	U	14000	2950	83	42	30	10	49	0	78	1714	18	42
chr14	46553001	46580000	U	27000	968	89	77	32	20	45	0	65	778	21	42
chr14	46683001	46697000	U	14000	2365	98	83	47	32	62	0	62	1500	37	58
chr14	46770001	46797000	U	27000	706	88	77	39	30	48	0	47	519	34	48
chr14	48307001	48320000	U	13000	2982	72	21	50	32	68	0	63	1308	43	60
chr14	48506001	48528000	U	22000	1650	85	77	52	35	69	0	76	909	40	60
chr14	49000001	49022000	U	22000	1077	80	50	50	38	61	0	38	500	46	57
chr14	49098001	49113000	U	15000	2571	96	90	62	44	80	0	73	1267	52	71
chr14	49276001	49290000	U	14000	1373	93	84	68	59	77	0	74	857	60	72
chr14	49373001	49381000	U	8000	-416	39	22	71	72	69	0	-20	625	67	72
chr14	51099001	51113000	U	14000	1050	81	21	52	45	58	0	43	1143	40	56
chr14	51223001	51250000	U	27000	1011	92	86	40	27	53	0	68	963	28	54
chr14	51790001	51800000	U	10000	2644	84	67	49	37	61	0	62	1600	39	55
chr14	51877001	51890000	U	13000	1958	98	84	48	36	59	0	61	1692	42	64
chr14	52147001	52198000	U	51000	443	72	63	39	28	50	0	60	510	28	54
chr14	52461001	52477000	U	16000	1556	77	54	58	47	70	0	80	1000	52	68
chr14	52843001	52853000	U	10000	4062	85	64	61	42	79	0	72	1600	56	72
chr14	52891001	52905000	U	14000	2649	92	45	55	38	72	0	69	1929	43	70
chr14	53077001	53091000	U	14000	627	97	89	70	66	74	0	23	857	68	80
chr14	53234001	53248000	U	14000	1412	96	70	55	45	64	0	47	929	43	56
chr14	53541001	53559000	U	18000	2098	99	87	51	34	69	0	66	1778	34	66
chr14	54148001	54155000	U	7000	428	70	45	59	57	60	0	10	1000	54	61
chr14	54280001	54294000	U	14000	1151	97	82	63	55	70	0	40	1000	57	71
chr14	54539001	54565000	U	26000	1354	88	76	56	39	73	0	70	1077	40	68
chr14	54871001	54901000	U	30000	788	80	55	69	57	80	0	68	500	58	73
chr14	55055001	55089000	U	34000	476	41	21	46	38	54	0	46	559	35	54
chr14	55398001	55414000	U	16000	1786	95	78	63	50	76	0	63	1063	58	75
chr14	55494001	55513000	U	19000	212	78	49	70	68	71	0	12	0	68	68
chr14	55883001	55896000	U	13000	210	38	20	36	34	37	0	7	308	34	38
chr14	56848001	56869000	U	21000	1609	66	57	61	45	77	0	60	1143	50	74
chr14	56910001	56929000	U	19000	2730	93	74	64	40	89	0	83	1842	49	84
chr14	57092001	57110000	U	18000	2531	90	80	57	35	78	0	81	1445	44	70
chr14	57548001	57579000	U	31000	694	97	87	49	39	60	0	46	516	40	56
chr14	58115001	58142000	U	27000	403	96	91	51	46	56	0	34	370	48	58
chr14	58221001	58250000	U	29000	1140	73	67	60	44	76	0	60	690	52	72
chr14	59121001	59138000	U	17000	1030	83	70	34	26	42	0	53	471	30	38
chr14	59705001	59756000	U	51000	547	22	15	38	25	52	0	63	510	22	48
chr14	60002001	60018000	U	16000	1256	86	73	31	21	40	0	52	1875	20	50
chr14	60106001	60120000	U	14000	2890	87	80	35	16	54	0	72	2214	23	54
chr14	60291001	60305000	U	14000	1217	78	57	58	51	66	0	53	1143	51	67
chr14	60737001	60759000	U	22000	707	84	76	47	40	55	0	42	136	51	54
chr14	61011001	61029000	U	18000	1440	80	69	74	62	86	0	71	1222	66	88
chr14	61423001	61468000	U	45000	496	92	65	49	38	60	0	60	444	38	58
chr14	61523001	61547000	U	24000	1602	91	84	61	43	80	0	76	917	50	72
chr14	62959001	62973000	U	14000	1097	96	82	47	40	54	0	56	1357	38	57
chr14	63054001	63073000	U	19000	852	71	53	58	50	66	0	35	790	52	67
chr14	63139001	63154000	U	15000	1316	75	62	63	53	72	0	76	533	58	66
chr14	63214001	63228000	U	14000	1808	63	40	65	53	77	0	66	1214	58	75
chr14	64058001	64085000	U	27000	993	95	89	51	38	64	0	64	741	44	64
chr14	64323001	64333000	U	10000	1043	95	66	25	21	30	0	41	-600	30	24
chr14	66074001	66121000	U	47000	566	97	93	41	28	54	0	53	511	32	56
chr14	66478001	66494000	U	16000	1376	94	85	38	28	48	0	65	1063	25	42
chr14	66726001	66745000	U	19000	1524	93	79	55	42	69	0	66	1316	49	74
chr14	67073001	67112000	U	39000	605	89	84	35	23	46	0	64	590	25	48
chr14	67143001	67167000	U	24000	852	94	90	48	38	57	0	44	708	39	56
chr14	67270001	67288000	U	18000	895	80	64	70	62	78	0	39	778	64	78
chr14	67422001	67438000	U	16000	1272	62	45	75	65	84	0	67	750	70	82
chr14	67738001	67760000	U	22000	1534	86	54	59	43	75	0	66	727	46	62
chr14	70667001	70678000	U	11000	2294	89	76	53	42	64	0	72	1909	42	63
chr14	72069001	72106000	U	37000	462	91	75	67	59	75	0	40	486	56	74
chr14	72817001	72842000	U	25000	469	84	70	66	60	72	0	41	240	62	68
chr14	73463001	73477000	U	14000	1493	54	31	73	64	83	0	60	-143	70	68
chr14	74113001	74178000	U	65000	315	68	62	45	35	55	0	47	185	45	57
chr14	74574001	74590000	U	16000	1112	98	81	35	26	43	0	36	750	28	40
chr14	75117001	75143000	U	26000	467	92	86	49	43	55	0	43	192	54	59
chr14	75190001	75204000	U	14000	-388	75	23	59	61	56	0	-14	214	54	57
chr14	76658001	76688000	U	30000	914	74	61	41	28	54	0	57	733	28	50
chr14	77828001	77843000	U	15000	594	89	76	58	54	62	0	19	333	52	57
chr14	80406001	80420000	U	14000	2291	77	41	67	52	82	0	65	1857	56	82
chr14	81045001	81060000	U	15000	2153	96	90	44	29	59	0	69	1400	33	54
chr14	81120001	81150000	U	30000	627	97	87	57	48	66	0	53	667	50	70
chr14	82797001	82842000	U	45000	435	95	85	48	38	57	0	40	356	38	54
chr14	82908001	82935000	U	27000	881	82	68	50	39	62	0	59	667	36	54
chr14	83977001	83991000	U	14000	1752	94	79	46	35	57	0	65	786	43	54
chr14	86268001	86281000	U	13000	2108	83	55	42	29	54	0	63	1000	39	52
chr14	86590001	86600000	U	10000	1932	93	45	51	43	60	0	39	1200	44	56
chr14	86957001	86971000	U	14000	3128	97	83	54	34	75	0	73	1714	42	66
chr14	87037001	87056000	U	19000	1555	94	87	55	41	69	0	59	790	44	59
chr14	87909001	87919000	U	10000	446	70	49	56	54	58	0	12	400	54	58
chr14	88516001	88539000	U	23000	1201	64	54	48	35	61	0	49	957	36	58
chr14	88913001	88937000	U	24000	1204	93	80	57	44	71	0	53	958	47	70
chr14	89502001	89515000	U	13000	397	81	69	42	40	44	0	16	308	42	46
chr14	89814001	89837000	U	23000	562	96	82	68	62	74	0	25	522	66	78
chr14	89963001	89991000	U	28000	976	86	79	51	37	64	0	67	643	40	58
chr14	90555001	90562000	U	7000	-3763	51	22	60	71	49	0	-65	-572	60	56
chr14	91218001	91233000	U	15000	1246	91	81	64	55	73	0	59	1067	56	72
chr14	91352001	91397000	U	45000	456	98	89	63	53	74	0	47	400	50	68
chr14	93207001	93212000	U	5000	-1396	52	21	81	84	78	0	-53	-1200	84	78
chr14	93501001	93511000	U	10000	2066	94	74	63	53	72	0	83	2000	58	78
chr14	93678001	93695000	U	17000	752	66	31	18	12	24	0	47	529	15	24
chr14	93911001	93927000	U	16000	1351	89	81	23	13	33	0	60	250	20	24
chr14	94518001	94536000	U	18000	1928	98	88	50	33	66	0	77	1556	36	64
chr14	94669001	94684000	U	15000	1778	98	83	37	25	49	0	73	2000	24	54
chr14	94704001	94737000	U	33000	142	90	69	48	46	50	0	11	515	38	55
chr14	96012001	96021000	U	9000	1336	75	55	26	20	31	0	45	-889	34	26
chr14	96758001	96786000	U	28000	677	93	84	52	43	61	0	50	964	38	65
chr14	97191001	97206000	U	15000	1049	84	77	41	34	49	0	63	1067	36	52
chr14	98040001	98061000	U	21000	539	94	83	47	42	53	0	38	381	44	52
chr14	98786001	98798000	U	12000	1699	98	81	45	35	54	0	75	1000	44	56
chr14	100329001	100368000	U	39000	449	97	94	55	46	63	0	51	718	40	68
chr14	100444001	100474000	U	30000	428	80	57	37	31	44	0	35	233	35	42
chr14	100978001	100992000	U	14000	1169	92	65	32	25	40	0	45	714	30	40
chr14	101677001	101702000	U	25000	890	97	91	49	38	60	0	55	640	44	60
chr14	101855001	101869000	U	14000	1910	91	82	59	46	71	0	72	1429	54	74
chr14	102802001	102819000	U	17000	48	81	35	48	47	48	0	2	353	46	52
chr14	103475001	103499000	U	24000	636	75	64	62	55	70	0	44	417	56	66
chr14	103683001	103707000	U	24000	786	82	69	55	46	64	0	53	750	42	60
chr14	104255001	104268000	U	13000	690	60	18	62	58	67	0	39	462	60	66
chr14	104521001	104537000	U	16000	1206	87	76	35	26	44	0	40	1563	23	48
chr14	104906001	104921000	U	15000	1901	80	72	71	58	84	0	81	1333	60	80
chr14	104948001	104958000	U	10000	728	75	61	76	73	79	0	23	800	70	78
chr14	105365001	105380000	U	15000	872	93	73	56	50	62	0	34	533	52	60
chr14	105812001	105836000	U	24000	1029	79	67	49	38	61	0	55	792	44	63
chr14	106151001	106160000	U	9000	1962	90	79	39	31	47	0	35	1222	29	40
chr14	106555001	106570000	U	15000	3764	73	40	35	9	61	0	71	1467	22	44
chr14	106951001	106991000	U	40000	485	72	55	50	41	60	0	44	500	44	64
chr14	107029001	107047000	U	18000	1373	83	76	59	47	70	0	73	1000	48	66
chr15	20554001	20568000	U	14000	861	90	70	43	38	49	0	51	571	46	54
chr15	20859001	20877000	U	18000	1296	99	89	39	28	50	0	71	1222	34	56
chr15	20934001	20952000	U	18000	1612	97	84	41	28	53	6	65	2111	14	52
chr15	21085001	21107000	U	22000	1255	83	72	44	31	57	0	50	818	36	54
chr15	21377001	21406000	U	29000	564	96	90	51	45	57	24	43	345	47	57
chr15	22096001	22119000	U	23000	951	95	86	44	33	54	0	45	565	40	53
chr15	22582001	22600000	U	18000	3511	94	87	53	28	77	17	89	1445	42	68
chr15	22747001	22763000	U	16000	1243	93	74	71	61	80	0	53	625	60	70
chr15	23179001	23193000	U	14000	2249	90	80	52	38	67	0	65	1429	46	66
chr15	23311001	23341000	U	30000	705	96	89	59	49	70	0	50	867	46	72
chr15	23364001	23378000	U	14000	2583	71	46	62	45	79	0	66	1429	44	64
chr15	23994001	24007000	U	13000	1594	93	80	30	20	39	0	62	1231	22	38
chr15	25366001	25400000	U	34000	700	47	40	60	48	71	0	59	471	51	67
chr15	25643001	25668000	U	25000	1578	87	74	50	31	69	0	63	1280	32	64
chr15	25982001	25997000	U	15000	1976	98	83	65	51	79	0	55	1200	52	70
chr15	26166001	26189000	U	23000	443	90	72	50	45	55	0	22	348	46	54
chr15	26525001	26571000	U	46000	500	92	81	42	31	54	0	52	478	30	52
chr15	26699001	26714000	U	15000	3794	82	52	57	30	83	0	81	2067	36	67
chr15	26766001	26780000	U	14000	2827	90	62	51	33	69	0	60	1429	42	62
chr15	27043001	27061000	U	18000	1193	91	77	71	61	81	0	51	667	60	72
chr15	27748001	27763000	U	15000	1775	78	52	35	23	47	0	64	533	38	46
chr15	27809001	27870000	U	61000	348	83	60	41	30	51	0	49	393	28	52
chr15	27948001	27988000	U	40000	379	89	84	51	44	59	0	40	300	44	56
chr15	28223001	28244000	U	21000	916	88	76	72	63	81	0	54	238	68	73
chr15	28872001	28928000	U	56000	342	79	64	64	55	73	0	52	214	56	68
chr15	29254001	29268000	U	14000	2684	97	84	42	25	60	0	72	1857	34	60
chr15	30659001	30681000	U	22000	1464	93	87	69	54	85	0	78	1091	50	74
chr15	30948001	30976000	U	28000	1251	97	90	40	23	57	0	64	1214	29	63
chr15	31209001	31255000	U	46000	573	97	87	53	40	66	0	55	565	42	68
chr15	31397001	31413000	U	16000	3818	95	87	48	19	77	0	80	2000	31	63
chr15	32334001	32356000	U	22000	511	96	90	46	40	51	0	24	1046	41	64
chr15	33223001	33249000	U	26000	1148	79	62	44	30	58	0	56	846	34	56
chr15	33308001	33321000	U	13000	2697	72	41	64	48	81	0	86	1462	56	75
chr15	33618001	33631000	U	13000	3072	30	14	34	15	52	0	82	1692	18	40
chr15	34141001	34155000	U	14000	-174	96	76	61	62	60	0	-9	-571	72	64
chr15	34451001	34465000	U	14000	2767	87	65	51	33	69	0	72	2072	36	65
chr15	34522001	34551000	U	29000	447	64	24	42	36	48	0	39	345	36	46
chr15	35080001	35107000	U	27000	682	80	69	50	41	59	0	44	519	36	50
chr15	36614001	36628000	U	14000	2263	96	86	61	47	76	0	80	1786	47	72
chr15	37587001	37611000	U	24000	250	83	60	37	34	40	0	14	417	34	44
chr15	37689001	37702000	U	13000	1069	88	80	41	34	47	0	43	1692	30	52
chr15	37738001	37764000	U	26000	798	78	66	47	37	57	0	50	769	40	60
chr15	37805001	37829000	U	24000	1421	86	72	48	32	64	0	65	1125	34	61
chr15	38600001	38619000	U	19000	1552	86	73	56	42	70	0	59	947	52	70
chr15	39221001	39244000	U	23000	657	91	85	63	56	70	0	38	783	54	72
chr15	40493001	40511000	U	18000	1601	79	64	53	39	66	0	50	556	46	56
chr15	41131001	41149000	U	18000	1787	93	77	53	38	68	0	62	389	49	56
chr15	41981001	42044000	U	63000	509	73	55	49	33	64	0	55	349	41	63
chr15	42454001	42493000	U	39000	490	90	82	43	34	52	0	41	615	32	56
chr15	42744001	42759000	U	15000	1812	85	65	39	26	51	0	49	1133	32	49
chr15	43582001	43595000	U	13000	1389	70	48	50	42	59	0	47	462	50	56
chr15	43682001	43706000	U	24000	1076	81	58	65	53	78	0	53	958	58	81
chr15	43928001	43951000	U	23000	1107	93	86	50	37	62	0	38	261	42	48
chr15	44408001	44428000	U	20000	1416	93	72	69	55	82	0	67	1350	52	79
chr15	44458001	44471000	U	13000	2229	91	74	73	60	87	0	79	1385	64	82
chr15	44632001	44643000	U	11000	3308	86	56	40	24	57	0	67	2364	24	50
chr15	44810001	44825000	U	15000	1400	93	51	31	21	41	0	45	1400	24	45
chr15	45313001	45329000	U	16000	1162	76	69	58	50	67	0	55	875	50	64
chr15	46640001	46655000	U	15000	1519	95	86	42	31	53	0	33	1600	26	50
chr15	46699001	46722000	U	23000	1463	95	84	48	32	64	0	64	1130	37	63
chr15	46739001	46753000	U	14000	1672	74	48	42	32	53	0	57	1286	32	50
chr15	47018001	47039000	U	21000	1528	96	86	51	35	66	0	56	905	41	60
chr15	47112001	47127000	U	15000	1563	85	61	56	45	67	0	41	867	47	60
chr15	47300001	47318000	U	18000	2157	94	83	58	39	76	0	73	1222	48	70
chr15	49638001	49649000	U	11000	5916	92	81	44	14	73	0	88	3728	20	61
chr15	49733001	49746000	U	13000	3154	59	50	30	11	49	0	78	2077	19	46
chr15	49841001	49854000	U	13000	1812	78	60	48	37	59	0	57	2000	42	68
chr15	49865001	49875000	U	10000	3839	85	34	53	36	71	0	83	3800	31	69
chr15	49891001	49906000	U	15000	3120	88	62	47	25	69	0	86	1733	38	64
chr15	50630001	50644000	U	14000	1295	86	38	75	66	83	0	68	286	70	74
chr15	51709001	51718000	U	9000	-449	5	2	45	47	43	0	-13	-111	53	52
chr15	51732001	51747000	U	15000	886	67	53	37	31	43	0	45	1800	23	50
chr15	52738001	52744000	U	6000	-386	78	19	49	50	48	0	-6	2000	46	58
chr15	52767001	52796000	U	29000	775	58	53	53	42	64	0	60	552	40	56
chr15	54080001	54089000	U	9000	3297	83	24	48	35	61	0	81	1445	44	57
