chr14	27375001	27829000	D	454000	37	98	95	54	45	62	0	41	9	50	54
chr14	27848001	28349000	D	501000	-68	95	94	62	79	45	0	-59	-98	82	33
chr14	28364001	28687000	D	323000	14	96	92	39	37	41	0	9	-19	44	38
chr14	28732001	28862000	D	130000	-55	100	96	40	44	37	0	-15	-92	46	34
chr14	28881001	28938000	D	57000	-107	98	96	45	48	42	0	-17	-105	48	42
chr14	28961001	29300000	D	339000	-117	99	97	37	57	17	0	-70	-118	60	20
chr14	29314001	29407000	D	93000	37	100	98	32	30	34	0	9	-22	32	30
chr14	29429001	29875000	D	446000	47	50	47	49	39	60	0	49	20	45	54
chr14	29903001	30526000	D	623000	-4	83	82	58	59	56	0	-4	-34	66	45
chr14	30985001	32033000	D	1048000	-51	73	64	56	83	29	0	-74	-55	82	24
chr14	32251001	32317000	D	66000	135	85	69	54	50	59	0	20	91	52	58
chr14	32334001	32707000	D	373000	6	84	72	50	49	51	0	5	-46	61	44
chr14	32740001	32809000	D	69000	-320	98	92	44	55	33	0	-48	-377	58	32
chr14	32929001	33502000	D	573000	4	94	92	46	45	47	0	6	-14	50	42
chr14	34183001	34402000	D	219000	-85	94	91	47	57	38	0	-40	-132	68	39
chr14	34746001	34761000	D	15000	-2319	91	68	70	86	53	0	-78	-2000	82	52
chr14	34780001	34987000	D	207000	-119	95	93	64	77	52	0	-53	-174	82	46
chr14	35010001	35479000	D	469000	-9	99	94	48	50	46	0	-8	-30	57	43
chr14	35499001	35642000	D	143000	66	97	80	54	49	59	0	19	14	54	56
chr14	35663001	36181000	D	518000	-116	93	91	43	73	13	0	-72	-100	70	18
chr14	36202001	36302000	D	1e+05	-183	88	81	41	50	32	0	-36	-220	48	26
chr14	36658001	36803000	D	145000	70	77	69	44	39	49	0	25	-55	51	43
chr14	37031001	37755000	D	724000	-1	67	59	54	55	54	0	-2	-30	66	44
chr14	37769001	38146000	D	377000	-36	93	84	54	60	47	0	-26	-82	68	37
chr14	38159001	38539000	D	380000	-28	98	92	30	35	25	0	-28	-55	43	22
chr14	38568001	38742000	D	174000	70	100	99	38	32	44	0	29	6	40	41
chr14	38771001	38966000	D	195000	70	93	85	56	49	63	0	31	46	51	60
chr14	39036001	39064000	D	28000	-525	98	91	69	76	62	0	-30	-607	76	59
chr14	39079001	39149000	D	70000	-129	99	93	77	81	72	0	-29	-400	82	54
chr14	39565001	39740000	D	175000	-299	99	97	56	82	30	0	-77	-337	81	22
chr14	40427001	40582000	D	155000	12	100	98	48	47	49	0	4	-39	52	46
chr14	40596001	40762000	D	166000	-174	92	89	49	63	34	1	-54	-151	60	35
chr14	40795001	40877000	D	82000	-477	93	89	44	64	25	0	-62	-476	65	26
chr14	41009001	41035000	D	26000	-1340	99	87	44	61	27	0	-70	-1077	60	32
chr14	41059001	41257000	D	198000	-77	99	95	44	52	37	0	-42	-81	52	36
chr14	41300001	42005000	D	705000	44	93	88	60	44	75	0	61	18	51	64
chr14	42020001	42194000	D	174000	-280	87	83	56	80	32	0	-84	-287	80	30
chr14	42212001	42253000	D	41000	-384	100	95	38	46	31	0	-36	-488	52	32
chr14	42268001	42438000	D	170000	10	94	88	43	42	44	0	4	-35	42	36
chr14	42449001	43054000	D	605000	16	98	96	51	46	55	0	20	13	48	56
chr14	43069001	43825000	D	756000	-3	98	96	60	61	59	0	-5	-21	74	58
chr14	43840001	44152000	D	312000	18	100	95	66	63	69	0	13	-22	69	62
chr14	44172001	44983000	D	811000	27	99	98	43	32	54	0	37	-6	55	50
chr14	45004001	45151000	D	147000	-1	85	83	68	68	68	0	0	-54	72	64
chr14	45167001	45527000	D	360000	-145	98	96	57	84	31	0	-74	-164	84	25
chr14	45545001	46083000	D	538000	21	82	77	29	24	35	0	27	-2	33	32
chr14	46097001	46516000	D	419000	-20	100	99	31	35	27	0	-22	-53	40	18
chr14	46530001	46553000	D	23000	-593	98	88	29	35	22	0	-41	-913	42	21
chr14	46580001	46683000	D	103000	34	92	79	40	39	42	0	8	-49	42	37
chr14	46697001	46770000	D	73000	-193	100	97	46	53	39	0	-33	-329	58	34
chr14	46797001	48307000	D	1510000	5	95	93	51	48	54	0	17	-3	48	43
chr14	48320001	48506000	D	186000	-37	98	91	50	53	46	0	-16	-108	60	40
chr14	48528001	49000000	D	472000	6	88	82	52	50	53	0	7	-30	60	46
chr14	49022001	49098000	D	76000	107	98	79	57	53	61	0	17	-66	57	52
chr14	49113001	49276000	D	163000	-1	93	89	62	62	62	0	0	-67	71	60
chr14	49290001	49373000	D	83000	-54	86	81	65	67	62	0	-13	-60	72	67
chr14	50150001	51099000	D	949000	-28	96	95	49	62	36	0	-47	-34	72	40
chr14	51113001	51223000	D	110000	-228	98	96	41	53	28	0	-56	-255	56	28
chr14	51250001	51483000	D	233000	-139	96	92	38	54	21	0	-67	-129	54	24
chr14	51800001	51877000	D	77000	-31	97	78	48	49	47	0	-7	-169	55	42
chr14	51890001	52147000	D	257000	-160	89	84	49	70	29	0	-72	-140	64	28
chr14	52198001	52249000	D	51000	-461	99	95	46	58	35	0	-56	-353	54	36
chr14	52477001	52843000	D	366000	15	88	75	68	65	71	0	14	-33	68	56
chr14	52853001	52891000	D	38000	-468	99	97	56	65	48	0	-47	-763	72	43
chr14	52905001	53077000	D	172000	15	50	34	70	69	71	0	6	-12	70	68
chr14	53091001	53234000	D	143000	-326	87	80	64	87	41	0	-73	-259	80	43
chr14	53248001	53541000	D	293000	-47	83	74	41	48	34	0	-32	-75	56	34
chr14	53559001	53753000	D	194000	-243	99	92	40	64	17	0	-75	-253	66	17
chr14	54155001	54280000	D	125000	-20	91	56	60	62	59	0	-7	-32	61	57
chr14	54294001	54539000	D	245000	-128	97	82	56	72	40	0	-59	-127	71	40
chr14	54809001	54871000	D	62000	-285	96	89	69	77	60	0	-44	-323	78	58
chr14	54901001	55055000	D	154000	-217	76	55	49	66	32	0	-63	-247	73	35
chr14	55274001	55398000	D	124000	-28	91	86	68	70	66	0	-8	-121	73	58
chr14	55414001	55494000	D	80000	-67	99	94	71	74	68	0	-13	-88	75	68
chr14	55513001	55751000	D	238000	-231	95	86	38	66	11	0	-74	-227	68	14
chr14	55896001	56061000	D	165000	-74	92	84	32	38	26	0	-27	-115	38	19
chr14	56869001	56910000	D	41000	-372	97	82	65	72	58	0	-31	-610	74	49
chr14	56929001	57052000	D	123000	-292	99	97	61	79	43	0	-73	-374	84	38
chr14	57110001	57548000	D	438000	-47	99	98	52	62	41	0	-49	-68	70	40
chr14	57579001	57868000	D	289000	-39	99	96	46	51	40	0	-24	-90	56	30
chr14	58142001	58221000	D	79000	3	100	96	59	59	59	0	1	-76	58	52
chr14	58490001	59121000	D	631000	-47	78	76	50	65	35	0	-45	-67	72	30
chr14	59544001	59705000	D	161000	-446	85	83	55	91	19	0	-90	-404	87	22
chr14	59836001	60002000	D	166000	-188	89	77	34	50	19	0	-54	-241	60	20
chr14	60018001	60032000	D	14000	-3533	98	84	37	60	14	0	-69	-2286	50	18
chr14	60120001	60149000	D	29000	-864	98	86	41	53	29	0	-49	-828	54	30
chr14	60305001	60737000	D	432000	-14	74	70	65	68	62	0	-12	-37	67	51
chr14	60993001	61011000	D	18000	-278	98	74	73	76	71	0	-11	-778	80	66
chr14	61029001	61212000	D	183000	-341	96	94	58	89	27	0	-83	-355	88	23
chr14	61468001	61523000	D	55000	-6	96	76	57	57	57	0	-1	-145	58	50
chr14	61547001	62294000	D	747000	-43	78	78	47	63	31	0	-59	-64	72	24
chr14	62973001	63054000	D	81000	-71	92	80	57	60	55	0	-12	-62	57	52
chr14	63073001	63139000	D	66000	-70	98	90	65	68	63	0	-11	-136	67	58
chr14	63154001	63214000	D	60000	37	92	75	62	61	63	0	7	-133	66	58
chr14	63952001	64058000	D	106000	-412	82	76	72	94	50	0	-75	-415	88	44
chr14	64085001	64323000	D	238000	-103	97	94	51	63	39	0	-45	-143	64	30
chr14	64706001	65889000	D	1183000	-12	97	93	46	54	39	0	-29	-35	69	28
chr14	66121001	66478000	D	357000	-105	95	86	41	59	22	0	-62	-87	56	25
chr14	66494001	66726000	D	232000	91	90	87	46	36	56	0	48	30	42	49
chr14	66745001	67073000	D	328000	-156	96	94	52	78	27	0	-76	-149	74	25
chr14	67112001	67143000	D	31000	-357	99	95	45	51	40	0	-19	-290	48	39
chr14	67167001	67270000	D	103000	116	97	95	61	55	67	0	27	78	56	64
chr14	67288001	67422000	D	134000	-17	91	52	76	77	75	0	-7	-60	78	70
chr14	67636001	67738000	D	102000	-337	91	89	65	82	48	0	-68	-343	81	46
chr14	67760001	70110000	D	2350000	-1	83	80	48	49	47	0	-2	-11	62	35
chr14	70880001	71787000	D	907000	-38	96	94	52	69	35	0	-58	-51	71	25
chr14	72106001	72506000	D	4e+05	-134	95	91	45	72	18	0	-76	-125	74	24
chr14	72842001	73018000	D	176000	-41	81	70	62	65	58	0	-19	-45	68	60
chr14	73477001	74113000	D	636000	4	84	80	54	52	55	0	5	-36	68	45
chr14	74255001	74574000	D	319000	-55	99	98	38	47	29	0	-36	-94	58	28
chr14	74590001	75117000	D	527000	54	62	59	52	37	66	0	56	27	40	54
chr14	75143001	75190000	D	47000	-319	98	94	56	63	48	0	-31	-106	59	54
chr14	75204001	76618000	D	1414000	-19	80	79	45	58	32	0	-45	-21	57	27
chr14	77345001	77565000	D	220000	-214	100	97	54	78	31	0	-78	-227	80	30
chr14	77843001	78284000	D	441000	-63	95	87	38	52	24	0	-53	-79	57	22
chr14	80420001	81045000	D	625000	-72	96	91	60	82	37	0	-73	-78	82	33
chr14	81060001	81120000	D	60000	59	96	94	49	48	51	0	9	-67	54	50
chr14	81688001	82024000	D	336000	-112	80	74	50	69	32	0	-53	-149	74	24
chr14	82842001	82908000	D	66000	-234	98	93	42	50	34	0	-39	-273	54	36
chr14	82935001	83977000	D	1042000	5	97	94	48	46	51	0	14	-11	54	43
chr14	83991001	86268000	D	2277000	-1	96	92	50	51	49	0	-4	-7	54	39
chr14	86281001	86590000	D	309000	-21	96	90	47	51	44	0	-16	-26	52	44
chr14	86600001	86957000	D	357000	-11	94	89	51	53	49	0	-10	-39	56	42
chr14	86971001	87037000	D	66000	-155	100	97	51	56	46	0	-24	-333	66	44
chr14	87056001	87909000	D	853000	7	99	97	52	49	55	0	16	-6	59	54
chr14	88454001	88516000	D	62000	-551	99	89	53	70	37	0	-63	-629	75	36
chr14	88873001	88913000	D	40000	-84	98	93	52	53	50	0	-8	-300	59	47
chr14	88937001	89295000	D	358000	-35	99	97	61	68	55	0	-27	-73	70	44
chr14	89515001	89673000	D	158000	-120	98	95	37	47	28	0	-49	-114	46	28
chr14	89837001	89963000	D	126000	-321	100	97	63	83	43	0	-80	-302	78	40
chr14	90502001	90555000	D	53000	-626	92	73	65	82	49	0	-68	-340	78	60
chr14	90793001	91011000	D	218000	-178	99	98	51	71	32	0	-73	-188	73	32
chr14	91233001	91352000	D	119000	-201	81	59	60	71	48	0	-56	-185	72	50
chr14	91397001	92699000	D	1302000	-21	88	88	48	61	34	0	-48	-23	68	38
chr14	93212001	93394000	D	182000	-141	98	90	66	79	54	0	-55	-165	78	48
chr14	93511001	93678000	D	167000	-390	98	95	51	83	18	0	-82	-377	78	15
chr14	93773001	93911000	D	138000	6	97	94	25	25	26	0	2	-22	23	20
chr14	94405001	94518000	D	113000	-242	96	93	52	65	38	0	-69	-274	67	36
chr14	94536001	94669000	D	133000	-303	99	98	43	63	23	0	-77	-301	64	24
chr14	94684001	94704000	D	20000	-1393	94	83	44	58	31	0	-56	-800	54	38
chr14	94737001	96012000	D	1275000	-10	89	88	54	60	48	0	-26	-16	55	34
chr14	96474001	96758000	D	284000	-133	66	62	52	71	33	0	-73	-120	72	38
chr14	96786001	96975000	D	189000	-211	97	92	49	69	29	0	-70	-212	65	25
chr14	97206001	97283000	D	77000	-512	92	88	35	54	16	0	-81	-416	52	20
chr14	98061001	98786000	D	725000	1	83	82	53	52	53	0	2	-11	52	44
chr14	100052001	100329000	D	277000	-94	92	89	48	61	35	0	-48	-108	70	40
chr14	100368001	100444000	D	76000	-469	97	92	57	74	39	0	-66	-434	68	35
chr14	100623001	100820000	D	197000	-117	98	94	39	51	28	0	-46	-188	63	26
chr14	100992001	101298000	D	306000	-55	90	86	33	41	25	0	-46	-52	40	24
chr14	101702001	101855000	D	153000	11	99	96	60	59	61	0	4	-39	60	54
chr14	101869001	102802000	D	933000	-35	66	64	62	78	45	0	-57	-30	74	46
chr14	102819001	103394000	D	575000	-29	79	69	46	55	38	0	-32	-21	52	40
chr14	103499001	103683000	D	184000	-134	99	98	50	62	38	0	-49	-130	66	42
chr14	103808001	104101000	D	293000	35	95	81	51	46	56	0	22	-48	56	42
chr14	104268001	104521000	D	253000	-177	96	94	42	65	20	0	-67	-170	66	23
chr14	104537001	104583000	D	46000	-566	96	88	38	51	25	0	-73	-522	48	24
chr14	104921001	104948000	D	27000	-310	83	71	73	77	68	0	-27	-370	80	70
chr14	105101001	105301000	D	2e+05	-174	99	97	59	76	41	0	-71	-180	78	42
chr14	105380001	105692000	D	312000	-68	96	95	48	59	38	0	-45	-83	60	34
chr14	105836001	106067000	D	231000	-153	99	98	47	65	29	0	-59	-160	63	26
chr14	106160001	106555000	D	395000	7	94	85	33	32	35	0	6	-46	40	22
chr14	106570001	106951000	D	381000	59	62	37	37	26	48	0	55	0	44	44
chr14	106991001	107029000	D	38000	-506	95	87	60	69	50	0	-45	-421	64	48
chr14	107217001	107282000	D	65000	-375	90	86	59	71	47	0	-51	-262	71	54
chr15	19993001	20554000	D	561000	7	84	81	51	49	53	1	9	-5	49	46
chr15	20568001	20859000	D	291000	-70	96	89	50	60	40	0	-39	-69	54	34
chr15	20877001	20902000	D	25000	-1731	88	78	44	61	26	20	-60	-440	56	45
chr15	20952001	21085000	D	133000	-63	96	94	46	50	42	0	-22	-120	52	36
chr15	21107001	21377000	D	270000	-5	89	45	50	51	49	0	-4	-26	54	47
chr15	21886001	22096000	D	210000	14	83	74	44	43	46	0	8	-48	50	40
chr15	22119001	22582000	D	463000	9	96	92	54	52	56	9	8	-24	53	42
chr15	22716001	22747000	D	31000	-597	95	89	68	77	59	0	-49	-452	74	60
chr15	22763001	23179000	D	416000	-11	98	96	57	59	55	0	-9	-58	70	46
chr15	23193001	23311000	D	118000	-174	91	82	54	64	44	0	-42	-169	66	46
chr15	23341001	23364000	D	23000	-1442	98	86	59	75	43	0	-59	-1217	72	44
chr15	23378001	23994000	D	616000	-43	98	97	36	49	23	6	-44	-68	64	22
chr15	24007001	25366000	D	1359000	11	93	90	46	38	54	0	34	10	38	51
chr15	25400001	25643000	D	243000	-121	73	71	48	63	33	0	-50	-144	67	32
chr15	25668001	25982000	D	314000	-28	97	92	56	60	52	0	-20	-38	64	52
chr15	25997001	26166000	D	169000	-79	100	99	53	60	46	0	-30	-142	70	46
chr15	26189001	26525000	D	336000	-67	96	91	41	53	30	0	-49	-71	54	30
chr15	26571001	26699000	D	128000	-73	99	96	47	51	42	0	-22	-125	52	36
chr15	26714001	26766000	D	52000	-17	99	89	51	51	50	0	-2	-481	67	42
chr15	26780001	27043000	D	263000	20	98	95	57	55	60	0	12	-8	62	60
chr15	27061001	27748000	D	687000	-15	87	79	58	63	53	0	-19	-49	72	38
chr15	27763001	27809000	D	46000	-388	98	90	36	45	27	0	-40	-391	46	28
chr15	27870001	27948000	D	78000	-117	99	97	49	54	45	0	-21	-103	52	44
chr15	27988001	28223000	D	235000	74	100	95	63	54	72	0	39	51	56	68
chr15	28244001	28872000	D	628000	-11	99	94	62	65	58	0	-14	-27	73	56
chr15	28928001	29150000	D	222000	-130	99	96	50	64	35	0	-55	-135	68	38
chr15	29268001	30659000	D	1391000	-9	99	96	53	59	47	0	-20	-7	60	50
chr15	30681001	30948000	D	267000	-101	99	91	48	62	35	0	-48	-169	74	29
chr15	30976001	31209000	D	233000	-105	98	96	57	69	44	0	-50	-90	63	42
chr15	31255001	31397000	D	142000	-193	100	98	57	70	43	0	-53	-261	68	31
chr15	31413001	32334000	D	921000	-8	93	85	46	49	42	0	-13	-24	63	41
chr15	32356001	33223000	D	867000	-42	94	88	57	76	39	0	-55	-35	64	34
chr15	33249001	33308000	D	59000	165	91	60	59	55	64	0	21	0	56	56
chr15	33321001	33543000	D	222000	-233	99	97	44	69	18	0	-77	-257	75	18
chr15	33631001	34141000	D	510000	107	61	46	54	27	81	0	76	63	40	72
chr15	34313001	34451000	D	138000	-321	95	87	61	83	39	0	-70	-326	81	36
chr15	34465001	34522000	D	57000	-428	100	96	49	61	37	0	-49	-509	65	36
chr15	34551001	35080000	D	529000	-25	90	86	38	45	31	0	-25	-19	46	36
chr15	35107001	36614000	D	1507000	5	97	96	44	40	47	0	13	-2	50	47
chr15	36628001	37587000	D	959000	-33	83	82	51	67	35	0	-48	-40	72	34
chr15	37611001	37689000	D	78000	-257	98	92	37	47	27	0	-46	-179	44	30
chr15	37702001	37738000	D	36000	-463	99	94	50	58	42	0	-28	-333	52	40
chr15	37764001	37805000	D	41000	-692	100	95	49	63	35	0	-49	-634	60	34
chr15	37829001	38600000	D	771000	5	92	89	60	58	62	0	8	-12	61	52
chr15	38619001	39221000	D	602000	-31	94	89	60	69	51	0	-40	-27	70	54
chr15	39244001	40493000	D	1249000	-16	99	93	64	74	54	0	-40	-21	72	46
chr15	40511001	41131000	D	620000	24	100	98	52	45	60	0	27	-11	56	49
chr15	41149001	41981000	D	832000	7	100	98	46	43	49	0	10	-18	56	41
chr15	42044001	42454000	D	410000	-81	100	98	45	62	29	0	-57	-76	63	32
chr15	42493001	42744000	D	251000	-87	100	94	49	60	38	0	-40	-96	56	32
chr15	42759001	43582000	D	823000	14	97	93	52	47	58	0	20	1	49	50
chr15	43595001	43682000	D	87000	143	98	82	58	52	64	0	29	23	56	58
chr15	43706001	43928000	D	222000	-165	97	93	65	84	47	0	-64	-176	81	42
chr15	43951001	44408000	D	457000	37	99	91	41	33	50	0	28	9	48	52
chr15	44428001	44458000	D	30000	-317	98	91	71	76	67	0	-26	-500	79	64
chr15	44471001	44632000	D	161000	-337	99	97	51	78	24	0	-76	-360	82	24
chr15	44643001	44810000	D	167000	-97	97	96	34	42	26	0	-27	-156	50	24
chr15	44825001	45313000	D	488000	4	96	95	50	49	51	0	4	10	45	50
chr15	45373001	46640000	D	1267000	-20	97	95	35	48	22	0	-44	-27	60	26
chr15	46655001	46699000	D	44000	-136	100	96	45	48	42	0	-14	-295	50	37
chr15	46722001	46739000	D	17000	-1808	97	80	48	62	33	0	-65	-1824	63	32
chr15	46753001	47018000	D	265000	-3	95	92	47	47	47	0	-2	-34	50	41
chr15	47039001	47112000	D	73000	-55	97	92	51	53	49	0	-9	-178	60	47
chr15	47127001	47300000	D	173000	17	92	82	55	54	56	0	7	-69	60	48
chr15	47318001	49510000	D	2192000	-4	97	95	61	65	57	0	-13	-15	70	38
chr15	49649001	49733000	D	84000	-262	98	84	38	49	27	0	-31	-500	61	19
chr15	49794001	49841000	D	47000	-92	78	68	50	52	48	0	-9	-255	54	42
chr15	49854001	49865000	D	11000	-5171	99	82	51	77	26	0	-91	-3364	68	31
chr15	49875001	49891000	D	16000	-1091	97	87	59	67	51	0	-31	-1938	69	38
chr15	50034001	50077000	D	43000	-513	99	94	60	70	49	0	-49	-116	66	61
chr15	50644001	51200000	D	556000	-26	86	85	57	65	50	0	-27	-70	74	35
chr15	51718001	51732000	D	14000	-3621	99	86	38	62	15	0	-73	-2072	52	23
chr15	52262001	52412000	D	150000	-214	98	96	49	65	33	0	-65	-240	68	32
chr15	52744001	52767000	D	23000	-1457	84	69	53	69	37	0	-64	-783	58	40
chr15	52796001	53036000	D	240000	-61	81	77	41	48	34	0	-35	-133	56	24
chr15	54089001	54144000	D	55000	-284	99	96	45	53	37	0	-49	-436	57	33
chr15	54156001	54372000	D	216000	12	96	88	44	43	46	0	7	-9	45	43
chr15	54494001	54767000	D	273000	-21	100	98	49	51	46	0	-14	-66	60	42
chr15	54833001	55017000	D	184000	52	97	85	59	54	64	0	25	5	57	58
chr15	55039001	55123000	D	84000	-165	99	97	68	75	61	0	-41	-202	78	61
chr15	55148001	55218000	D	70000	-193	97	91	70	77	64	0	-30	-329	76	53
chr15	55698001	55820000	D	122000	-128	91	87	56	64	49	0	-31	-180	68	46
chr15	55851001	56159000	D	308000	-62	69	67	60	70	51	0	-34	-81	68	43
chr15	56175001	56190000	D	15000	-2236	96	84	55	71	40	0	-65	-1400	65	44
chr15	56225001	56251000	D	26000	-612	77	63	66	74	58	0	-35	-500	71	58
chr15	56269001	56666000	D	397000	-65	87	86	37	50	24	0	-43	-131	70	18
chr15	56697001	56711000	D	14000	126	94	84	27	27	28	0	7	-500	37	30
chr15	56752001	56847000	D	95000	-57	95	88	48	51	46	0	-13	-189	52	34
chr15	56859001	56965000	D	106000	63	96	94	56	53	59	0	15	-66	68	61
chr15	56980001	57263000	D	283000	-179	92	74	56	81	31	0	-75	-191	82	28
chr15	57293001	57560000	D	267000	81	99	98	46	35	57	0	49	41	42	53
chr15	57575001	57710000	D	135000	-311	99	97	49	70	28	0	-69	-341	76	30
chr15	57727001	58228000	D	501000	-18	99	96	38	42	33	0	-18	-32	48	32
chr15	58242001	58395000	D	153000	134	99	98	64	54	74	0	43	72	57	68
chr15	58422001	58877000	D	455000	-47	100	99	63	74	52	0	-45	-68	78	47
chr15	58913001	58950000	D	37000	-685	99	96	57	70	45	0	-54	-568	69	48
chr15	58976001	60442000	D	1466000	-7	95	91	51	56	45	0	-17	-15	66	44
chr15	60462001	61656000	D	1194000	-3	98	93	40	42	39	0	-6	-12	50	36
chr15	61675001	62137000	D	462000	12	98	89	63	61	66	0	11	0	58	58
chr15	62333001	62738000	D	405000	-63	98	91	53	65	40	0	-43	-94	72	34
chr15	62779001	62906000	D	127000	144	99	93	46	37	55	0	40	79	38	48
chr15	63150001	63638000	D	488000	-2	100	96	63	64	63	0	-2	-25	70	58
chr15	63652001	63801000	D	149000	-289	97	93	53	75	32	0	-74	-356	76	23
chr15	64077001	64253000	D	176000	-218	87	75	57	76	38	0	-71	-182	70	38
chr15	64277001	65300000	D	1023000	19	95	90	51	42	61	0	35	0	48	48
chr15	65314001	65850000	D	536000	-35	100	99	49	59	40	0	-40	-67	66	30
chr15	65877001	65949000	D	72000	1	98	85	40	40	40	0	0	-56	42	38
chr15	65963001	65977000	D	14000	-2168	97	86	47	61	33	0	-62	-1857	60	34
chr15	66081001	66167000	D	86000	-566	96	93	42	66	18	0	-76	-535	66	20
chr15	66534001	67145000	D	611000	-19	85	85	55	61	49	0	-24	-38	66	43
chr15	67164001	67848000	D	684000	-11	96	92	43	46	39	0	-14	-32	56	34
chr15	67868001	68722000	D	854000	-32	96	94	46	60	32	0	-46	-28	54	30
chr15	68749001	69161000	D	412000	48	99	90	53	43	63	0	45	17	47	54
chr15	69176001	69954000	D	778000	-44	99	95	52	69	35	0	-63	-49	68	30
chr15	70251001	70965000	D	714000	-33	95	92	49	61	38	0	-47	-35	63	38
chr15	70996001	71285000	D	289000	-25	98	97	53	57	50	0	-19	-17	53	48
chr15	71309001	71449000	D	140000	-391	94	82	45	72	18	0	-80	-414	72	14
chr15	71467001	71963000	D	496000	80	66	64	41	21	61	0	70	44	35	57
chr15	71986001	72220000	D	234000	-70	98	90	64	72	56	0	-35	-103	72	48
chr15	72364001	72807000	D	443000	-103	91	89	46	68	23	0	-67	-104	74	28
chr15	72828001	73169000	D	341000	-76	94	90	39	52	26	0	-52	-85	52	23
chr15	73203001	73216000	D	13000	-1973	99	86	38	50	26	0	-55	-1231	44	28
chr15	73237001	73420000	D	183000	-142	87	82	36	49	23	0	-55	-104	47	28
chr15	73434001	73511000	D	77000	67	97	93	48	46	51	0	13	-65	50	45
chr15	73662001	73721000	D	59000	-302	100	95	59	68	50	0	-50	-424	71	46
chr15	73738001	74148000	D	410000	-73	57	52	56	71	41	0	-54	-63	68	42
chr15	74163001	74308000	D	145000	-162	99	96	44	56	32	0	-59	-152	56	34
chr15	74652001	75327000	D	675000	-39	86	86	55	68	42	0	-44	-52	68	33
chr15	75343001	76142000	D	799000	-8	98	98	49	52	45	0	-12	-21	48	31
chr15	76235001	76267000	D	32000	47	84	34	36	35	37	0	4	-250	44	36
chr15	76299001	76312000	D	13000	-2336	88	68	44	58	30	0	-57	-923	56	44
chr15	76334001	76924000	D	590000	-70	97	92	46	67	26	0	-58	-69	69	28
chr15	76949001	77019000	D	70000	5	99	89	56	56	56	0	1	-114	62	54
chr15	77039001	77544000	D	505000	-82	84	80	57	78	36	0	-65	-67	76	42
chr15	77779001	77911000	D	132000	-365	99	97	46	70	22	0	-84	-379	74	24
chr15	78219001	78570000	D	351000	-98	98	95	53	70	36	0	-65	-111	71	32
chr15	78584001	78867000	D	283000	39	97	93	44	39	49	0	28	4	42	43
chr15	78899001	79311000	D	412000	-49	99	98	48	58	38	0	-41	-73	60	30
chr15	79933001	80093000	D	160000	38	94	82	62	59	65	0	15	0	60	60
chr15	80164001	80412000	D	248000	-200	83	80	56	81	31	0	-78	-185	82	36
chr15	80906001	81539000	D	633000	-13	99	97	41	45	37	0	-19	-38	64	40
chr15	81568001	81751000	D	183000	-188	86	65	33	51	16	0	-75	-230	58	16
chr15	81767001	81867000	D	1e+05	-6	94	93	37	37	36	0	-2	-60	38	32
chr15	81881001	81936000	D	55000	-316	100	94	34	43	26	0	-40	-455	49	24
chr15	81969001	82003000	D	34000	-42	97	80	48	49	48	0	-3	88	45	48
chr15	82024001	82059000	D	35000	-87	47	25	60	61	58	0	-9	0	58	58
chr15	82088001	82407000	D	319000	13	99	99	67	65	69	0	11	-19	70	64
chr15	82522001	82827000	D	305000	-88	94	88	62	75	48	0	-51	-82	79	54
chr15	82868001	82949000	D	81000	-1	95	90	63	63	63	10	0	-259	82	61
chr15	82974001	83144000	D	170000	-58	100	96	57	62	52	0	-22	-94	66	50
chr15	83172001	83256000	D	84000	-355	99	96	48	63	34	0	-56	-405	68	34
chr15	83274001	83428000	D	154000	38	87	70	45	42	48	0	13	-26	50	46
chr15	83445001	84217000	D	772000	-43	93	90	43	59	26	0	-57	-44	56	22
chr15	84415001	84501000	D	86000	-100	89	81	47	51	42	0	-19	-116	51	41
chr15	84531001	84614000	D	83000	71	100	98	55	53	58	0	14	-72	56	50
chr15	84632001	84936000	D	304000	-59	91	89	65	74	56	0	-40	-49	73	58
chr15	85089001	85312000	D	223000	-89	100	97	59	69	49	0	-40	-135	76	46
chr15	85349001	85537000	D	188000	-129	97	94	50	62	38	0	-55	-160	62	32
chr15	85627001	85965000	D	338000	-122	84	82	46	67	26	0	-66	-107	60	24
chr15	86329001	86397000	D	68000	-794	93	87	44	71	18	0	-87	-691	65	18
chr15	86964001	87011000	D	47000	-364	95	66	52	61	44	0	-41	-447	57	36
chr15	87022001	87043000	D	21000	-851	97	88	55	63	46	0	-40	-1333	74	46
chr15	87074001	87545000	D	471000	-5	86	84	68	69	67	0	-6	-34	70	54
chr15	87565001	87636000	D	71000	-154	100	96	61	66	56	0	-28	-282	70	50
chr15	87651001	88146000	D	495000	-25	95	93	55	61	49	0	-24	-65	68	36
chr15	88961001	89247000	D	286000	-112	93	85	60	76	44	0	-63	-119	80	46
chr15	89457001	89673000	D	216000	-146	97	95	65	81	49	0	-59	-148	78	46
chr15	89694001	90155000	D	461000	-4	77	70	50	51	49	0	-4	-17	54	46
chr15	90166001	92013000	D	1847000	-14	79	78	46	59	33	0	-47	-21	68	30
chr15	93269001	93438000	D	169000	-403	100	98	59	93	25	0	-85	-402	89	21
chr15	94218001	94422000	D	204000	28	92	87	40	37	43	0	13	39	32	40
chr15	94463001	94689000	D	226000	-26	60	59	50	53	47	0	-14	-49	52	41
